Begriff;Definition;Kategorie;Synonyme;ChildOfUUID;UUID
Anforderung;"Eine Anforderung im Sinne des Kompendiums (engl. Control oder Requirement) ist ein zu erreichender Zielzustand oder ein allgemeines Grundprinzip der Informations- und Cybersicherheit, dessen Erreichung zur Erhöhung der Informationssicherheit notwendig ist oder zumindest dazu beiträgt. Eine Anforderung beschreibt, was getan werden muss, um ein bestimmtes Niveau bezüglich der Informationssicherheit zu erreichen. Wie die Anforderungen im konkreten Fall erfüllt werden können, ist
in entsprechenden Sicherheitsmaßnahmen beschrieben (siehe dort). Anforderungen bei erhöhtem Schutzbedarf übersteigen den Stand der Technik für typische Verarbeitungssituationen und sind nur als exemplarische Vorschläge zu sehen, was bei entsprechendem Schutzbedarf zur Absicherung sinnvoll umzusetzen ist.";;;;
Korrekturmaßnahme;Maßnahme zum Beseitigen der Ursache einer Nichtkonformität und zum Verhindern des erneuten Auftretens;;;;
Maßnahme / Schutzmaßnahme;Als Maßnahme (engl. „safeguard“, „security measure“ oder „measure“) im Sinne des Kompendiums werden alle Mittel bezeichnet, die dazu dienen, Sicherheitsrisiken zu steuern oder diesen entgegenzuwirken. Maßnahmen umfassen Prozesse, Richtlinien, Geräte, Methoden oder anderweitige Handlungen, die Risiken verändern.;;;;
Zugangskonto;Anmeldekonto (User Account) zur Anmeldung an einem IT-System oder einer Anwendung.;;"Account; User Account; Nutzungskonto; Nutzerkonto";;
Authentizität;Eigenschaft, dass eine Entität das ist, was sie angibt zu sein.;;;;
Kompetenz;Fähigkeit, Wissen und Fertigkeiten anzuwenden, um beabsichtigte Ergebnisse zu erzielen.;;;;
Vertraulichkeit;Eigenschaft, dass Information unbefugten Personen, Entitäten oder Prozessen nicht verfügbar gemacht oder offengelegt wird.;;;;
Verfügbarkeit;Eigenschaft zugänglich und nutzbar zu sein, wenn eine befugte Entität Bedarf hat.;;;;
Redundanz;Redundanz ist das Vorhandensein mehrfacher, funktional gleichwertiger Komponenten oder Systeme mit dem Ziel, die Verfügbarkeit und Zuverlässigkeit von Informationen und IT-Diensten sicherzustellen, indem einzelne Fehlerpunkte (Single Points of Failure) eliminiert werden. Ein Single Point of Failure ist eine Komponente oder ein Teil eines Systems, dessen Ausfall das gesamte System funktionsunfähig machen würde. Redundanz eliminiert SPOFs durch alternative Pfade oder Komponenten.;;;;
Sicherheitsvorfall;Ereignis, welches die Schutzziele des Managementsystems unmittelbar gefährdet oder verletzt.;;;;
Alarmierung;Handlungsschema, in dem verantwortliche Entscheidende und Akteure unverzüglich benachrichtigt und in Einsatzbereitschaft versetzt werden.;;;;
Elementare Gefährdungen;"Elementare Gefährdungen sind grundlegende, häufig auftretende Bedrohungslagen, die als standardisierte Basis für Risikoanalysen dienen. Diese Gefährdungen sind bewusst produkt- und technologie?neutral formuliert und sollen universell anwendbar sein; nur dort, wo bestimmte Technologien den Markt so stark prägen, kann eine Abstrahierung beeinflusst sein. Sie dienen als Ausgangspunkt, um typische Risiken wie Feuer, Wasserschäden, Einbruch, Schadsoftware oder Hardware?Defekte zu erkennen, zu klassifizieren und geeignete Schutzmaßnahmen abzuleiten.";;;;
Autorisierung;Bei einer Autorisierung wird geprüft, ob eine Person, IT-Komponente oder Anwendung zur Durchführung einer bestimmten Aktion berechtigt ist.;;;;
Biometrie;Unter Biometrie ist die automatisierte Erkennung von Personen anhand ihrer körperlichen Merkmale zu verstehen. Diese kann genutzt werden, um Benutzer auf Grundlage besonderer Merkmale eindeutig zu authentisieren. Ein oder mehrere der folgenden biometrischen Merkmale können beispielsweise für eine Authentisierung verwendet werden: • Iris • Fingerabdruck • Gesichtsproportionen • Stimme und Sprachverhalten • Handschrift • Tippverhalten am Rechner.;;;;
Gefährdung (englisch „applied threat“);Eine Gefährdung ist eine Bedrohung, die konkret über eine Schwachstelle auf ein Objekt einwirkt. Eine Bedrohung wird somit erst durch eine vorhandene Schwachstelle zur Gefährdung für ein Objekt. Sind beispielsweise Schadprogramme eine Bedrohung oder eine Gefährdung für Anwender, die im Internet surfen? Nach der oben gegebenen Definition lässt sich feststellen, dass alle Anwender prinzipiell durch Schadprogramme im Internet bedroht sind. Der Anwender, der eine virenverseuchte Datei herunterlädt, wird von dem Schadprogramm gefährdet, wenn sein IT-System anfällig für diesen Typ des Schadprogramms ist. Für Anwender mit einem wirksamen Virenschutz, einer Konfiguration, die das Funktionieren des Schadprogramms verhindert, oder einem Betriebssystem, das den Code des Schadprogramms nicht ausführen kann, bedeutet das geladene Schadprogramm hingegen keine Gefährdung.;;;;
Geschäftsprozess;Ein Geschäftsprozess ist eine Menge logisch verknüpfter Einzeltätigkeiten (Aufgaben, Arbeitsabläufe), die ausgeführt werden, um ein bestimmtes geschäftliches oder betriebliches Ziel zu erreichen.;;;;
Informationsverbund;Unter einem Informationsverbund ist die Gesamtheit von infrastrukturellen, organisatorischen, personellen und technischen Objekten zu verstehen, die der Aufgabenerfüllung in einem bestimmten Anwendungsbereich der Informationsverarbeitung dienen. Ein Informationsverbund kann dabei als Ausprägung die gesamte Institution oder auch einzelne Bereiche, die durch organisatorische Strukturen (z. B. Abteilungen) oder gemeinsame Geschäftsprozesse bzw. Anwendungen (z. B. Personalinformationssystem) gegliedert sind, umfassen.;;;;
Institutionen;"Mit dem Begriff Institutionen werden in diesem Dokument Unternehmen, Behörden und sonstige öffentliche oder private Organisationen bezeichnet. Ist hierbei von einer bestimmten Institution die Rede (""z.B. die Institution"" oder ""von der Institution""), so ist damit diejenige (typischerweise juristische) Person gemeint, die das ISMS betreibt und für die Sicherheit der zu schützenden Informationen die Verantwortung trägt.";;;;
Schwachstelle (englisch „vulnerability“);Eine Schwachstelle ist ein sicherheitsrelevanter Fehler eines IT-Systems oder einer Institution. Ursachen können in der Konzeption, den verwendeten Algorithmen, der Implementation, der Konfiguration, dem Betrieb sowie der Organisation liegen. Eine Schwachstelle kann dazu führen, dass eine Bedrohung wirksam wird und eine Institution oder ein System geschädigt wird. Durch eine Schwachstelle wird ein Objekt (eine Institution oder ein System) anfällig für Bedrohungen.;;;;
Zielobjekt;Zielobjekte sind Teile des Informationsverbunds, denen im Rahmen der Modellierung ein oder mehrere Anforderungen zugeordnet werden können. Zielobjekte können dabei physische Objekte sein, z. B. Notebook als Instanz eines IT-Systems. Häufig sind Zielobjekte jedoch logische Objekte, wie beispielsweise Organisationseinheiten, Anwendungen oder der gesamte Informationsverbund. Auch Personen (z.B. Nutzende) können Zielobjekte sein, obwohl sie im sonstigen Sprachgebrauch als Subjekte bezeichnet werden.;;;;
Zugang;Mit Zugang wird die Nutzung von IT-Systemen, System-Komponenten und Netzen bezeichnet. Zugangsberechtigungen erlauben somit einer Person, bestimmte Ressourcen wie IT-Systeme oder System-Komponenten und Netze zu nutzen.;;;;
Zugriff;Mit Zugriff wird die Nutzung von Informationen oder Daten bezeichnet. Über Zugriffsberechtigungen wird geregelt, welche Personen im Rahmen ihrer Funktionen oder welche IT-Anwendungen bevollmächtigt sind, Informationen, Daten oder auch IT-Anwendungen, zu nutzen oder Transaktionen auszuführen.;;;;
Zutritt;Mit Zutritt wird das Betreten von abgegrenzten Bereichen wie z. B. Räumen oder geschützten Arealen in einem Gelände bezeichnet. Zutrittsberechtigungen erlauben somit Personen, bestimmte Umgebungen zu betreten, also beispielsweise ein Gelände, ein Gebäude oder definierte Räume eines Gebäudes.;;;;
